snapshot_date,product_id,store_id,stock_on_hand,reorder_point,lead_time_days
2024-03-24,PRD00044,STR014,820,79,28
2024-01-09,PRD00039,STR016,420,50,29
,PRD00090,STR011,557,38,26
2024-08-16,PRD00052,STR010,585,90,13
2024-03-18,PRD00058,STR004,987,39,11
2024-10-28,PRD00042,STR007,144,52,27
2024-06-15,PRD00099,STR011,705,74,25
2024-02-29,PRD00077,STR009,690,94,23
2024-12-13,PRD00009,STR021,150,47,22
2024-03-12,PRD00038,STR025,33,83,9
2024-07-14,PRD00075,STR021,407,87,16
2024-11-25,PRD00076,STR012,945,90,13
2024-07-24,PRD00086,STR011,552,87,8
2024-01-30,PRD00078,STR022,136,97,26
2024-12-15,PRD00046,STR015,583,88,3
2024-10-14,PRD00074,STR020,969,18,14
2024-08-02,PRD00098,STR015,660,65,20
2024-10-27,PRD00097,STR021,606,85,3
2024-08-04,,STR001,923,54,10
2024-02-26,PRD00061,STR024,743,38,12
2024-02-26,PRD00061,STR024,260,54,12
2024-01-11,PRD00030,STR020,349,92,29
2024-10-10,PRD00013,STR999,791,92,20
2024-00-00,PRD00090,STR002,564,86,27
2024-01-01,PRD00062,STR016,704,53,2
2024-12-10,PRD00001,STR015,42,28,7
2024-05-02,PRD00047,STR021,177,27,13
2024-11-15,PRD00055,STR002,951,80,11
2024-01-14,PRD00069,STR010,524,70,8
2024-10-17,PRD00085,STR021,953,93,12
2024-04-02,PRD00093,STR021,310,96,24
2024-12-03,PRD00017,STR012,354,51,30
2024-12-01,PRD00048,STR011,471,20,28
2024-12-09,PRD00071,STR007,121,26,29
2024-09-01,PRD00026,STR001,690,10,10
2024-07-19,PRD00024,STR001,570,83,6
2024-09-04,PRD00006,STR003,427,98,27
,PRD00009,STR016,586,15,30
2024-07-29,PRD00035,STR007,977,18,0
2024-01-11,PRD00028,STR004,703,80,15
2024-09-27,PRD00043,STR025,-98,21,6
2024-08-01,PRD00040,STR009,774,73,9
2030-07-14,PRD00048,STR004,577,95,14
2024-04-15,PRD00050,STR005,679,48,14
2024-04-21,PRD00025,STR016,659,83,15
2024-10-25,PRD00051,STR006,526,68,28
2024-10-31,INVALID,STR012,995,41,13
2024-11-27,PRD00079,STR019,87,18,24
2024-06-26,PRD00066,STR006,437,25,28
2024-01-23,PRD00066,STR004,761,20,5
2024-07-19,PRD00088,STR021,180,46,6
2024-07-19,PRD00030,STR006,378,87,14
2024-12-25,PRD00056,STR019,964,64,30
2024-07-26,PRD00065,STR021,300,40,23
2024-11-25,PRD00056,STR018,611,36,16
2024-09-09,PRD00031,STR012,619,64,13
2024-08-07,PRD00054,STR013,200,13,3
,PRD00081,STR015,109,82,16
2024-06-23,PRD00039,STR023,942,79,10
2024-06-30,PRD00086,STR005,309,88,21
2024-01-11,PRD00040,STR009,329,22,-10
2024-09-26,PRD00093,STR002,254,16,19
2024-11-26,PRD00040,STR012,747,50,1
2024-01-14,PRD00075,STR012,428,95,9
2024-11-28,PRD00065,STR011,346,10,26
2024-01-19,PRD00015,STR021,102,46,12
2024-06-22,PRD00004,STR021,205,96,25
2024-01-25,PRD00085,STR006,222,51,11
2024-12-13,PRD00052,STR011,942,87,6
2024-11-07,PRD00025,STR004,529,59,0
2024-01-28,PRD00097,STR016,989,91,5
2024-10-07,PRD00017,STR016,444,23,10
2024-04-21,PRD00053,STR010,113,89,24
2024-01-23,PRD00058,STR021,805,-58,25
2024-08-01,PRD00098,STR018,228,67,6
2024-11-16,PRD00025,STR012,424,93,23
2024-11-14,PRD00073,STR014,477,44,2
2024-04-05,PRD00018,STR011,708,17,12
2024-07-03,PRD00082,STR005,297,13,20
2024-01-25,PRD00004,STR021,869,100,26
2024-12-20,PRD00049,STR013,395,56,14
2024-12-29,PRD00091,STR010,83,88,9
2024-10-29,PRD00003,STR005,441,72,5
2024-09-15,PRD00036,STR025,102,56,12
2024-01-19,PRD00018,STR024,439,76,10
2024-06-28,PRD00075,STR009,845,36,20
2024-07-08,PRD00038,STR007,11,43,15
2024-08-08,PRD00019,STR015,326,96,18
2024-05-31,PRD00079,STR010,279,47,2
2024-06-08,PRD00079,STR005,246,55,13
2024-02-09,PRD00018,STR017,231,86,9
2024-10-26,PRD00097,STR024,463,44,8
2024-10-20,PRD00010,STR005,698,31,16
2024-05-27,PRD00012,STR005,20,21,3
2024-02-04,PRD00079,STR001,495,12,20
2024-03-05,PRD00023,STR006,770,48,27
2024-05-13,PRD00035,STR005,684,30,21
2024-04-18,PRD00058,STR002,812,12,30
2030-04-05,PRD00034,STR009,710,96,13
,PRD00028,STR003,851,75,2
2024-07-19,PRD00083,STR001,242,47,23
2024-01-25,PRD00098,STR014,391,21,21
2024-01-25,PRD00098,STR014,480,75,7
2024-01-07,PRD00044,STR019,80,33,10
2024-12-23,PRD00007,STR013,130,79,28
2024-04-02,PRD00056,STR002,510,90,25
2024-11-01,PRD00078,STR015,717,62,26
2024-11-21,PRD00085,STR006,265,51,17
2024-10-26,PRD99999,STR013,495,44,20
2024-11-08,PRD00070,STR011,4,82,16
2024-01-22,PRD00022,STR006,427,14,30
2024-08-13,PRD00008,STR023,620,69,8
2024-07-23,PRD00074,STR002,770,80,3
2024-02-17,PRD00075,STR999,936,66,4
2024-10-24,PRD00095,STR004,874,32,14
2024-03-01,PRD00027,STR024,383,51,2
2024-11-18,PRD00065,STR009,986,52,4
2024-09-15,PRD00062,STR017,245,14,12
2024-02-26,PRD00018,STR015,823,100,13
2024-06-07,PRD00016,STR014,79,57,28
2024-11-08,PRD00013,STR002,178,49,11
2024-10-01,PRD00018,STR020,110,25,8
2024-04-17,PRD00003,STR014,464,52,29
2024-07-30,PRD00028,STR015,808,25,29
2024-09-09,PRD00066,STR008,541,87,19
2024-09-24,PRD00020,STR015,834,16,20
2024-05-14,PRD00093,STR006,784,83,12
2024-11-08,PRD00076,STR012,609,-11,6
2030-10-07,PRD00079,STR002,309,68,30
2024-05-01,PRD00065,STR002,876,57,3
2024-03-09,PRD00025,STR019,0,67,4
2024-02-17,PRD00076,STR008,678,69,25
2024-08-18,PRD00097,STR006,703,10,24
2024-08-14,PRD00077,STR004,397,66,21
2024-05-22,PRD00006,STR024,636,84,24
2024-10-15,PRD00014,STR019,788,58,22
2024-12-22,PRD00048,NULL,461,94,11
2024-02-17,PRD00001,STR013,143,13,9
2024-03-01,PRD00100,STR024,608,97,26
2024-09-01,PRD00086,STR020,436,61,6
2024-08-10,PRD00100,STR007,457,21,9
2024-08-12,PRD00087,STR006,144,95,1
2024-06-19,PRD00048,STR002,874,64,3
2024-07-09,PRD00080,STR012,53,85,12
2024-01-12,PRD00045,STR024,279,45,1
2024-12-20,PRD00039,STR001,91,24,22
2024-12-07,PRD00063,STR014,567,37,24
2024-01-21,PRD00055,STR024,440,56,9
2024-05-22,PRD00011,STR012,173,22,7
2024-04-06,PRD00056,STR002,627,31,27
2024-09-09,PRD00072,STR013,200,-33,21
2024-06-22,PRD00097,STR019,66,43,15
2024-11-24,PRD00008,STR013,630,81,20
2024-04-11,PRD00093,STR021,774,36,26
2024-02-23,PRD00081,STR004,108,58,2
2024-06-19,PRD00050,STR022,660,86,23
2024-08-16,PRD00066,STR024,386,50,17
2024/01/15,PRD00005,STR999,910,56,14
2024-11-26,PRD00031,STR011,454,85,27
2024-12-06,PRD00005,STR018,565,56,18
2024-03-08,PRD00040,STR017,947,78,1
2024-03-31,PRD00094,STR009,906,30,17
2024-11-13,PRD00004,STR009,647,72,26
2024-06-13,PRD00001,STR022,463,69,17
2024-01-27,PRD00042,STR012,321,17,8
2024-10-02,PRD00088,STR005,761,98,11
2024-05-06,PRD00090,STR007,706,62,17
2024-10-13,PRD00035,STR013,958,84,23
2024-07-20,PRD00054,STR009,571,89,24
2024-01-19,PRD00067,STR019,394,26,12
2024-04-11,PRD00003,STR009,706,27,29
2024-10-25,PRD00011,STR003,264,63,12
2024-01-31,PRD00090,STR004,503,86,17
2024-04-19,PRD00099,STR999,987,94,21
2024-08-05,PRD00026,STR001,264,24,8
2024-09-10,PRD00016,STR002,14,57,14
2024-05-29,PRD00036,STR022,909,59,9
2024-10-11,PRD00028,STR006,797,82,11
2024-08-07,PRD00031,STR002,904,96,9
2024-08-14,PRD00054,STR018,119,95,0
2024-07-03,PRD00001,STR019,622,42,18
2024-07-03,PRD00001,STR019,840,86,15
,PRD00064,STR016,147,13,12
2024-07-07,PRD00034,STR013,653,65,25
2024-04-14,PRD00026,STR024,372,12,20
2024-06-15,PRD00024,STR002,-490,77,15
2024-02-08,PRD00014,STR010,252,92,19
2024-06-10,PRD00095,STR002,898,32,19
2024-05-07,PRD00014,STR014,123,73,25
2024-05-12,PRD00016,STR005,463,64,25
2024-12-04,PRD00045,STR008,997,25,23
2024-12-04,PRD00045,STR008,342,12,16
2024-09-09,PRD00074,STR004,334,11,9
2024-05-25,PRD00043,STR012,818,31,5
2024-04-13,PRD00080,STR004,1,38,12
2024-11-02,PRD00081,STR023,266,55,24
2024-03-10,PRD00095,STR015,400,19,10
2024-09-11,PRD00084,STR011,858,94,30
2024-01-01,PRD00083,STR004,105,27,6
2024-09-22,PRD00080,STR020,444,13,21
2024-02-23,PRD00017,STR013,114,89,19
2024-03-28,PRD00074,STR016,302,43,21
2024-01-30,PRD00011,STR019,722,56,2
2024-08-22,PRD00098,STR006,239,85,24
2024-10-06,PRD00088,STR019,554,100,25
2024-01-23,PRD00061,STR014,865,-79,28
2024-01-14,PRD00077,STR001,750,84,10
2024-04-16,PRD99999,STR011,924,24,7
2024-09-09,PRD00014,STR017,952,52,13
2024-10-03,PRD00077,STR014,278,70,17
2024-02-15,PRD00049,STR012,50,36,6
2024-01-02,PRD00080,STR008,232,100,26
,PRD99999,STR003,617,43,16
2024-01-02,PRD00007,STR009,893,86,11
2024-05-07,PRD00078,STR022,477,43,13
2024-11-20,NULL,STR007,128,34,17
2024-03-14,PRD00031,STR009,865,81,9
2024-01-03,PRD00049,STR006,387,54,19
2024-01-03,PRD00049,STR006,488,91,16
2024-03-18,PRD00009,STR002,344,94,29
2024-05-02,PRD00063,STR016,288,64,22
2024-05-11,PRD00083,STR002,353,35,17
2024-02-19,PRD00054,STR010,450,36,11
2024-07-26,PRD00041,STR007,428,71,2
2024-01-05,PRD00090,STR003,838,55,26
2024-11-01,PRD00073,STR022,603,82,23
2024-12-16,PRD00017,STR002,647,75,29
2024-11-10,PRD00003,STR015,58,98,30
2030-03-26,PRD00048,STR015,595,44,15
2024-10-22,PRD00074,STR006,301,85,17
2024-08-25,PRD00039,STR006,91,98,28
2024-06-26,PRD00070,STR005,264,20,21
2024-09-07,PRD00082,STR018,132,41,28
2024-12-26,PRD00027,STR015,364,79,14
2024-09-23,PRD00051,STR009,956,70,30
2024-09-30,PRD00004,STR020,675,100,26
2024-06-30,PRD00073,STR020,770,77,16
2024-02-28,PRD00004,STR011,63,73,30
2024-07-24,PRD00010,STR017,631,10,6
2024-07-23,PRD00054,STR019,361,24,25
2024-02-13,PRD00067,STR007,401,81,11
2024-10-15,PRD00002,STR024,201,76,8
2024-01-10,PRD00014,NULL,418,21,2
2024-09-12,PRD00097,STR016,693,90,25
2024-07-21,PRD00011,STR010,748,94,17
2024-05-13,PRD00044,STR006,57,98,4
2024-06-08,PRD00085,INVALID,223,100,11
2024-05-16,PRD00028,STR024,521,97,17
,PRD00095,STR013,338,21,1
2024-01-25,PRD00054,STR002,661,25,18
2024-05-23,PRD00003,STR003,329,39,28
2024-04-24,PRD00080,STR016,164,39,13
2024-10-29,PRD00050,STR025,519,70,15
2024-05-27,PRD00038,STR013,773,88,17
2024-12-09,PRD00027,STR023,535,51,22
2024-12-27,PRD00078,STR021,190,95,25
2024-07-23,PRD00039,STR016,194,30,30
2024-02-08,PRD00047,STR022,118,36,29
2024-08-10,PRD00081,STR017,963,-56,20
2024-11-27,PRD00026,STR999,215,22,9
2024-03-13,PRD00084,STR007,152,44,12
2024-03-05,PRD00035,STR017,632,40,4
2024-12-19,PRD00078,STR025,634,31,4
2024-03-27,PRD00064,STR017,437,45,28
2024-08-26,PRD00027,STR002,497,20,29
2024-12-19,PRD00017,STR004,524,90,20
2024-08-15,PRD00008,STR004,221,66,29
2024-03-08,PRD00001,STR003,915,11,8
2024-08-08,PRD00075,STR007,842,95,22
2024-02-23,PRD00053,STR002,880,69,29
2024-01-10,PRD00005,STR021,316,22,28
2024-06-23,PRD00015,STR012,207,28,6
2024-05-17,PRD00048,STR006,955,72,26
2024-11-27,PRD00026,STR022,367,74,10
2024-01-20,PRD00043,STR019,548,72,14
2024-03-27,PRD00026,STR005,716,87,16
2024-07-14,PRD00081,STR007,699,63,3
2024-01-10,PRD00004,STR017,687,40,21
2024-04-02,PRD00046,STR008,373,41,23
2024-09-24,PRD00029,STR012,632,75,21
2024-11-28,PRD00023,STR006,592,72,19
2024-06-03,PRD00099,STR005,110,88,20
2024-07-30,PRD00045,STR007,892,92,19
2024-07-01,PRD00056,STR015,621,15,5
2024-06-18,PRD00096,STR016,474,75,15
2024-10-26,PRD00023,STR011,903,18,11
2024-03-13,PRD00040,STR002,793,34,6
2024-02-16,PRD00087,STR009,477,96,7
2024-12-28,PRD00072,NULL,419,32,15
2024-09-28,PRD00070,STR017,-139,32,29
2024-10-27,PRD00095,STR001,524,16,4
2024-06-11,PRD00072,STR013,370,74,1
2024-07-15,PRD00083,STR021,524,28,29
2024-10-03,PRD00089,STR008,953,33,1
2024-09-16,PRD00070,STR021,401,16,24
2024-07-24,PRD00003,STR006,720,49,5
2024-05-08,PRD00039,STR009,820,46,24
2024-11-15,PRD00077,STR009,673,76,26
2024-10-21,PRD00064,STR018,589,47,20
2024-00-00,PRD00006,STR022,151,94,26
2024-04-08,PRD00034,STR020,145,40,12
2024-12-08,PRD00053,STR013,342,50,28
2024-10-26,PRD00036,STR018,729,24,20
2024-08-18,PRD00071,STR009,662,87,21
2024-05-20,PRD00090,STR014,714,72,13
2024-06-29,PRD00043,STR002,276,75,7
2024-04-07,PRD00042,STR009,232,81,11
2024-11-06,PRD00046,STR004,499,22,3
2024-02-02,PRD00013,STR023,708,63,26
2024-09-29,PRD00088,STR006,416,42,25
2024-01-22,PRD00052,STR014,200,85,18
2024-03-31,PRD00073,STR004,431,55,28
2024-04-29,PRD00094,STR013,414,70,16
2024-10-04,PRD00027,STR024,-420,24,12
2024-10-04,PRD00027,STR024,6585147,14,15
2024-10-04,PRD00027,STR024,509,47,2
2024-08-13,PRD00037,STR011,99,-58,12
2024-07-29,PRD00005,STR021,78,95,7
2024-02-13,PRD00043,STR010,472,53,27
2024-11-23,PRD00098,STR005,831,89,6
2024-06-04,PRD00082,STR015,118,85,2
2024-06-04,PRD00058,STR019,988,12,19
2024-05-10,PRD00097,STR008,827,11,23
2024-04-24,PRD00087,STR007,447,100,8
2024-04-24,PRD00038,STR022,379,90,13
2024-12-08,PRD00013,STR019,881,33,3
2024-12-12,PRD00011,STR019,217,75,8
2024/01/15,PRD00082,STR016,-100,47,22
2024-04-28,PRD00073,STR002,652,31,21
2024-07-12,PRD00027,STR005,350,27,1
2024-11-25,PRD00048,NULL,611,45,3
2024-11-26,PRD00026,STR010,5105321,-82,10
2024-01-19,PRD00073,STR022,340,73,10
2024-11-13,PRD00013,STR013,-84,15,26
2024-02-01,PRD00081,STR003,1000,100,14
2024-09-19,PRD00001,STR024,199,25,9
2024-06-17,PRD00031,STR013,620,79,26
INVALID,PRD00066,STR020,275,93,4
2024-06-22,PRD00083,INVALID,947,38,20
2024-04-24,PRD00100,STR025,378,-19,16
2024-08-27,PRD00075,STR002,826,22,6
2024-11-04,PRD00010,STR010,48,40,23
2024-06-05,NULL,STR016,435,73,19
2024-08-14,PRD00051,STR022,681,73,27
2024-07-19,PRD00099,STR013,581,96,22
2024-04-20,PRD00052,STR003,533,45,10
2024-02-23,PRD00064,STR002,630,36,3
2024-09-27,PRD00057,STR005,344,42,22
2024-04-21,PRD00088,STR020,514,14,2
2024-11-30,PRD00004,STR014,797,38,7
2024-05-10,PRD00080,STR022,673,17,14
2024-04-02,PRD00087,STR025,131,53,16
2024-12-29,PRD00047,STR021,621,95,11
2024-10-20,PRD00020,STR021,-371,70,17
2024-01-09,PRD00010,STR012,551,83,1
2024-01-07,PRD00065,STR009,422,31,13
2024-03-22,PRD00043,STR010,241,52,19
2024-03-22,PRD00043,STR010,800,100,25
2024-10-30,PRD00065,STR019,821,91,24
2024-03-25,PRD00049,STR024,62,21,8
2024-11-24,PRD00068,STR999,621,73,5
2024-09-06,PRD00092,STR025,587,38,23
2024-10-02,PRD00006,STR009,748,38,24
2030-11-27,PRD00034,STR007,472,41,25
2024-03-21,PRD00089,STR016,720,54,25
2024-04-13,PRD00025,STR015,154,76,24
2024-05-31,PRD00078,STR002,533,24,17
2024-07-23,PRD00034,STR006,341,39,29
2024-12-03,PRD00019,STR020,333,62,19
2024-02-10,PRD00076,STR022,711,74,9
2024-06-11,PRD00002,STR014,642,30,2
2024-02-05,PRD00005,STR015,283,30,3
2024-03-22,PRD00066,STR002,124,16,3
2024-02-27,PRD00087,STR011,457,20,15
2024-08-06,PRD00085,STR001,594,90,3
2024-09-08,PRD00068,STR007,209,52,27
2024-07-25,PRD00076,STR011,717,29,7
2024-01-03,PRD00019,STR014,852,88,29
2024-09-24,PRD00042,STR025,787,98,2
2024-11-07,PRD00100,STR006,631,72,25
2024-07-28,PRD00070,STR008,306,88,8
2024-01-23,PRD00082,STR015,934,-100,23
2024-02-15,PRD00042,STR006,224,80,0
2024-01-11,PRD00062,INVALID,87,57,1
2024-07-12,PRD00066,STR009,319,46,20
2024-08-06,PRD00026,STR013,918,61,15
2024-06-11,INVALID,STR022,579,32,4
2024-09-15,PRD00092,STR009,-421,20,17
2024-11-14,PRD99999,STR025,121,21,9
2024-08-16,PRD00006,STR011,269,59,14
2024-09-14,PRD00025,STR013,162,67,27
2024-12-12,PRD00062,STR001,932,11,15
2024-03-22,,STR010,72,91,19
2024-12-27,PRD00028,STR018,364,16,2
